RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
35332,35332,2026-08-23 00:16:06.6346977,4663,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,7308,disstestbedvm,424,,Attempt was made to access an object,disstestbedvm\dfanalyst,,ObjectServer: Security,ObjectType: File,ObjectName: \Device\CdRom0\setup.exe,"AccessList: Unknown code (%%4416, )",,,C:\Program Files\Notepad++\notepad++.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1FC5A""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""ObjectType"",""#text"":""File""},{""@Name"":""ObjectName"",""#text"":""\\Device\\CdRom0\\setup.exe""},{""@Name"":""HandleId"",""#text"":""0x950""},{""@Name"":""AccessList"",""#text"":""%%4416, ""},{""@Name"":""AccessMask"",""#text"":""0x1""},{""@Name"":""ProcessId"",""#text"":""0x730""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Notepad++\\notepad++.exe""},{""@Name"":""ResourceAttributes""}]}}"
35333,35333,2026-08-23 00:16:08.4685690,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2728,disstestbedvm,424,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x2148,,,,,C:\Windows\System32\sppsvc.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-20""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E4""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2148""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\sppsvc.exe""}]}}"
35334,35334,2026-08-23 00:16:09.7947460,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6324,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x1910,,,,,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SoftLandingTask\SoftLandingTask.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1FC5A""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1910""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\SoftLandingTask\\SoftLandingTask.exe""}]}}"
35335,35335,2026-08-23 00:16:10.5666767,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,7308,disstestbedvm,424,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1ACC,,,,,C:\Windows\System32\svchost.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1ACC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
35336,35336,2026-08-23 00:16:11.1271999,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6324,disstestbedvm,424,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x99C,,,,,C:\Windows\UUS\amd64\MoUsoCoreWorker.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x99C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\UUS\\amd64\\MoUsoCoreWorker.exe""}]}}"
35337,35337,2026-08-23 00:16:20.8422757,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,404,disstestbedvm,424,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x5D4,Parent PID: 0x2720,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\taskhostw.exe taskhostw.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2720""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\taskhostw.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x5D4""},{""@Name"":""CommandLine"",""#text"":""taskhostw.exe""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35338,35338,2026-08-23 00:16:20.9366920,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,404,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x12CC,,,,,C:\Users\dfanalyst\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1FC5A""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x12CC""},{""@Name"":""ProcessName"",""#text"":""C:\\Users\\dfanalyst\\AppData\\Local\\Microsoft\\OneDrive\\OneDriveStandaloneUpdater.exe""}]}}"
35339,35339,2026-08-23 00:16:21.2557750,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,404,disstestbedvm,424,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x368,Parent PID: 0x468,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: WORKGROUP\DISSTESTBEDVM$,,C:\Windows\System32\sppsvc.exe C:\WINDOWS\system32\sppsvc.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x468""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\sppsvc.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x368""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\sppsvc.exe""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""TargetDomainName"",""#text"":""WORKGROUP""},{""@Name"":""TargetLogonId"",""#text"":""0x3E4""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35340,35340,2026-08-23 00:16:22.2188810,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6324,disstestbedvm,424,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x2720,,,,,C:\Windows\System32\taskhostw.exe,False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2720""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\taskhostw.exe""}]}}"
35341,35341,2026-08-23 00:16:32.3623894,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2728,disstestbedvm,424,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\SearchIndexer.exe,PID: 0x12DC,Parent PID: 0x261C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Windows\System32\SearchProtocolHost.exe ""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe2_ Global\UsGthrCtrlFltPipeMssGthrPipe2 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x261C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\SearchProtocolHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x12DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\WINDOWS\\System32\\SearchProtocolHost.exe\"" Global\\UsGthrFltPipeMssGthrPipe2_ Global\\UsGthrCtrlFltPipeMssGthrPipe2 1 -2147483646 \""Software\\Microsoft\\Windows Search\"" \""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)\"" \""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc\"" \""DownLevelDaemon\"" ""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\SearchIndexer.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35342,35342,2026-08-23 00:16:32.4032830,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2728,disstestbedvm,424,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\SearchIndexer.exe,PID: 0x12DC,Parent PID: 0x210C,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: -\-,,"C:\Windows\System32\SearchFilterHost.exe ""C:\WINDOWS\System32\SearchFilterHost.exe"" 912 2908 2904 896 {5E941D80-BF96-11CD-B579-08002B30BFEB}",False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x210C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\SearchFilterHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x12DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\WINDOWS\\System32\\SearchFilterHost.exe\"" 912 2908 2904 896 {5E941D80-BF96-11CD-B579-08002B30BFEB}""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\SearchIndexer.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
35343,35343,2026-08-23 00:16:34.6043163,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,404,disstestbedvm,424,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,PID: 0x6F0,Parent PID: 0x2900,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{2823FAAC-FA04-4527-B5C9-0FC627E3AEE6}\MicrosoftEdgeUpdateSetup_X86_1.3.263.3.exe ""C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{2823FAAC-FA04-4527-B5C9-0FC627E3AEE6}\MicrosoftEdgeUpdateSetup_X86_1.3.263.3.exe"" /update /sessionid ""{24F093D2-0E2B-4B5E-B7F5-EBDF400CC621}""",False,.\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2900""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{2823FAAC-FA04-4527-B5C9-0FC627E3AEE6}\\MicrosoftEdgeUpdateSetup_X86_1.3.263.3.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x6F0""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{2823FAAC-FA04-4527-B5C9-0FC627E3AEE6}\\MicrosoftEdgeUpdateSetup_X86_1.3.263.3.exe\"" /update /sessionid \""{24F093D2-0E2B-4B5E-B7F5-EBDF400CC621}\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
